#,Ejercicio,Proveedor,Contrato,Orden,Trimestre,"Número de factura",Monto,"Fecha de erogación","Archivo de factura en PDF","Archivo de factura en XML","Fecha de validación","Área responsable de la información","Fecha de validación",Año,"Fecha de actualización",Nota,Estatus
482,2016,"Luis Alberto Pavia Mendoza",077/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 4136",$0.00,31.07.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
483,2016,"Juan Alberto Buenfil Magaña",189/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 016, mayo 017, junio 018",$0.00,30.06.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
484,2016,"Luis Alberto Pavia Mendoza",078/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 3284, febrero 3388, marzo 3509",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
485,2016,"Arnaldo Rúben Cortes Fernández",145/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 061, febrero 064, marzo 066",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
486,2016,"Arnaldo Rúben Cortes Fernández",145/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 068, mayo 070, junio 072",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
487,2016,"Carlos Jesús Cirerol Vivas",043/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 001, febrero 002, marzo 006",$0.00,31.03.2016,,,10.08.2017,DI,2016,10.08.2017,,Activo
488,2016,"Milenio Diario  S.A. de C.V.",190/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 033, febrero 035,, marzo 037",$0.00,31.03.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
489,2016,"Proyectos Integrales de la A a la Z S.A. de C.V.",146/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 085, febrero 088, marzo 090",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
490,2016,"Dante Ang Echaniz",224/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 025, febrero 026, marzo 027",$0.00,31.03.2016,enerofebmarzo_365f2zgwo5gk8.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
491,2016,"Luis Alberto Pavia Mendoza",078/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 3651, mayo 3793, junio 3982",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
492,2016,"Proyectos Integrales de la A a la Z S.A. de C.V.",146/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 095, mayo 097, junio 098",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
493,2016,"Carlos Jesús Cirerol Vivas",043/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 007, mayo 010, junio 014",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
494,2016,"LRHG Informativo S.A. de C.V.",147/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 5545, febrero 5702, marzo 5884",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
495,2016,"LRHG Informativo S.A. de C.V.",147/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 6114, mayo 6218, junio 6388",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
496,2016,"LRHG Informativo S.A. de C.V.",147/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 6565",$0.00,31.07.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
497,2016,"Luis Alberto Pavia Mendoza",078/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 4135",$0.00,31.07.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
498,2016,"Dante Ang Echaniz",224/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 028, mayo 029, junio 30",$0.00,30.06.2016,abrilmayojunio_bexwpa2lr3ra.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
499,2016,"Juan Carlos Martínez Reyes",166/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 057, febrero 058, marzo 059",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
500,2016,"Luis Alberto Pavia Mendoza",079/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 3570, febrero 3681, marzo 3794",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
501,2016,"Juan Carlos Martínez Reyes",166/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 060, mayo 062, junio 063",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
502,2016,"America Ves S.A. de C.V.",0004/2016,"Sin orden de compra","4o Trimestre (Octubre-Diciembre)","NovIembre 246, Diciembre 247.",$0.00,31.12.2016,,,10.08.2017,"Dirección administrativa",2016,10.08.2017,,Activo
503,2016,"Francisco Verdayes Ortiz",167/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 080, febrero 081, marzo 082",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
504,2016,"Francisco Verdayes Ortiz",167/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 083, mayo 084",$0.00,31.05.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
505,2016,"Estrictamente Digital S.A. de C.V.",168/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 718, febrero 722, marzo730",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
506,2016,"Estrictamente Digital S.A. de C.V.",168/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 741, mayo 751",$0.00,31.05.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
507,2016,"Milenio Diario  S.A. de C.V.",190/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 038, mayo 037, junio 038",$0.00,30.06.2016,,,10.08.2017,ADMINISTRACION,2016,10.08.2017,,Activo
508,2016,"Editorial 19.51 S.A. de C.V.",171/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 162, febrero 163, marzo 164",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
509,2016,"Milenio Diario  S.A. de C.V.",190/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 039, agosto 040.",$0.00,31.08.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
510,2016,"Meta Medio S.C.",225/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 050, febrero 049, marzo 043",$0.00,31.03.2016,enerofebmarzo_365f33y0hveoc.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
511,2016,"Telecable de Tulum  S.A. de C.V.",191/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 062, febrero 063,, marzo 064",$0.00,31.03.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
512,2016,"Carlos Jesús Cirerol Vivas",043/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 018",$0.00,31.07.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
513,2016,"Meta Medio S.C.",225/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 255, agosto 280",$0.00,31.08.2016,julioagosto_365f3jn3mtc0k.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
514,2016,"Telecable de Tulum  S.A. de C.V.",191/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 065, mayo 066, junio 067,",$0.00,30.06.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
515,2016,"Telecable de Tulum  S.A. de C.V.",191/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 068, agosto 069,septiembre 070",$0.00,30.09.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
516,2016,"Meta Medio S.C.",225/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 078, mayo 096, junio 158",$0.00,30.06.2016,abrilmayojunio_365f368n8waos.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
517,2016,"Pedro Daniel Rodríguez Hernández",044/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 115, febrero 116, marzo 117",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
518,2016,"Especialistas en Medios S.A. de C.V.",085/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 12957, febrero 13106, marzo 13107",$0.00,31.03.2016,enerofebmarzo_bexwrpto3tl1.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
519,2016,"Turquesa Organización S.A. de C.V.",247/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","junio 1426",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
520,2016,"Publicaciones Comunitarias  S.A. de C.V.",192/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 336, febrero 345,, marzo 1857",$0.00,31.03.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
521,2016,"Especialistas en Medios S.A. de C.V.",085/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 13522, mayo 13524, junio 14004",$0.00,30.06.2016,abrilmayojunio_153e2s9323p1.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
522,2016,"Pedro Daniel Rodríguez Hernández",044/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 118, mayo 124, junio 125,",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
523,2016,"Publicaciones Comunitarias  S.A. de C.V.",192/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 368, mayo 377, junio 378",$0.00,30.06.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
524,2016,"Especialistas en Medios S.A. de C.V.",085/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 14125",$0.00,31.07.2016,julio_bexwrxyyrflr.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
525,2016,"Publicaciones Comunitarias  S.A. de C.V.",192/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 383.",$0.00,31.07.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
526,2016,"Turquesa Organización S.A. de C.V.",247/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 1425, agosto 1424.",$0.00,30.09.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
527,2016,"Reyna Marin Urgell",035/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 055, febrero 056, marzo 059",$0.00,31.03.2016,enerofebmarzo_365f3u3lhbeok.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
528,2016,"Gregorio Raúl García Romero",172/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 025, febrero 026, marzo 027",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
529,2016,"Pedro Daniel Rodríguez Hernández",044/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 137, agosto 140, septiembre 145",$0.00,30.09.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
530,2016,"Constaregis Publicidad S.A. de C.V.",193/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 563, febrero 568,, marzo 612",$0.00,31.03.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
531,2016,"Gregorio Raúl García Romero",172/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 028, mayo 029, junio 030.",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
532,2016,"Reyna Marin Urgell",035/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 063, mayo 066, junio 068",$0.00,30.06.2016,abrilmayojunio_365f3v4hv8ys0.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
533,2016,"Constaregis Publicidad S.A. de C.V.",193/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 650, mayo 695, junio 736",$0.00,30.06.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
534,2016,"Corina Vásques Espinoza",045/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 182, febrero 186, marzo 196",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
535,2016,"Corina Vásques Espinoza",045/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 200, mayo 205, junio 211",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
536,2016,"Luis Armando Aguilar Muñoz",107/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 145, febrero 149",$0.00,29.02.2016,enerofebrero.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
537,2016,"Pedro Abraham Ricalde Bacab",173/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 214, febrero 215, marzo 229",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
538,2016,"Pedro Abraham Ricalde Bacab",173/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 239, mayo 247, junio 255",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
539,2016,"Pedro Abraham Ricalde Bacab",173/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 267, agosto 276",$0.00,31.08.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
540,2016,"Constaregis Publicidad S.A. de C.V.",193/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 777, agosto 821",$0.00,31.08.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
541,2016,"Corina Vásques Espinoza",045/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 220, agosto 224",$0.00,31.08.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
542,2016,"Manville George Berry Corral",210/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 076, febrero 077, marzo 078",$0.00,31.03.2016,enerofebreromarzo_365f420jlpicc.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
543,2016,"Manville George Berry Corral",210/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 085, mayo 104, junio 105",$0.00,30.06.2016,abrilmayojunio_365f43o6fzeok.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
544,2016,"America Ves S.A. de C.V.",195/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 136, febrero 137, marzo 140",$0.00,31.05.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
545,2016,"Mac Ediciones y Publicaciones S.A. de C.V.",046/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 6376, febrero 6409, marzo 6473",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
546,2016,"America Ves S.A. de C.V.",195/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 153, mayo 160, junio 166",$0.00,30.06.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
547,2016,"Alfonso Cox Tun",134/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 031, febrero 032",$0.00,29.02.2016,enerofebrero_365f4fjfd2w4o.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
548,2016,"Mac Ediciones y Publicaciones S.A. de C.V.",046/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 6519, mayo 6556, junio 6604",$0.00,30.06.2016,,,10.08.2017,DIRECCI,2016,10.08.2017,,Activo
549,2016,"America Ves S.A. de C.V.",195/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 173, agosto 184, septiembre 195.",$0.00,30.09.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
550,2016,"Pedro Abraham Ricalde Bacab",174/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 213, febrero 216, marzo 230",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
551,2016,"El Financiero Marketing S.A. de C.V.",199/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 26719, febrero 28334, marzo 28335",$0.00,31.03.2016,febreromarzo.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
552,2016,"Pedro Abraham Ricalde Bacab",174/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 240, mayo 248, junio 256",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
553,2016,"Pedro Abraham Ricalde Bacab",174/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 268, agosto 227",$0.00,31.08.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
554,2016,"Sergio Perez Osorio",196/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 037, febrero 038, marzo 039",$0.00,31.03.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
555,2016,"El Financiero Marketing S.A. de C.V.",199/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 28723, mayo 33343",$0.00,31.05.2016,abrilmayo_153e3409ia9w.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
556,2016,"Sergio Perez Osorio",196/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 040, mayo 042, junio 043",$0.00,30.06.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
557,2016,"Mac Ediciones y Publicaciones S.A. de C.V.",046/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 6636",$0.00,31.07.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
558,2016,"Proyectos, Productos y Servicios de la Península S.A. de C.V.",121/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 672, febrero 678, marzo 687",$0.00,31.03.2016,enerofebmarzo_bexwvl3ao3zk.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
559,2016,"Extreme Energy S.A. de C.V.",179/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 3174, febrero 3175, marzo 3318",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
560,2016,"Felipe Antonio Blanco Nahuat",197/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 172, febrero 180, marzo 188",$0.00,31.03.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
561,2016,"Proyectos, Productos y Servicios de la Península S.A. de C.V.",121/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 696, mayo 705, junio 709",$0.00,30.06.2016,abrilmayo_bexwvs8rcjsd.pdf,,10.08.2017,"DIRECCION ADMINISTRATIVA/UV",2016,10.08.2017,,Activo
562,2016,"Felipe Antonio Blanco Nahuat",197/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 202, mayo 213, junio 222",$0.00,30.06.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
563,2016,"Extreme Energy S.A. de C.V.",179/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","Abril 3448, mayo 3640, junio 3717",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
564,2016,"GreenTv La Televisión S.A. de C.V.",047/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 371, febrero 375, marzo 380",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
565,2016,"GreenTv La Televisión S.A. de C.V.",047/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 387, mayo 391, junio 396",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
566,2016,"Profesionistas RS SCP",231/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 6772-6773, febrero 6774-6775, marzo6776-6777",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
567,2016,"GreenTv La Televisión S.A. de C.V.",047/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","Julio 397.",$0.00,31.07.2016,,,10.08.2017,DI,2016,10.08.2017,,Activo
568,2016,"Profesionistas RS SCP",231/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","Abril 6779 y 6778",$0.00,30.04.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
569,2016,"Yvette Hesse Espinoza",136/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero-Febrero 185,  marzo-abril  195, mayo-junio 2",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
570,2016,"Ignacio Leonardo Rocha Álvarez",148/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 1365, febrero 1412, marzo 1490",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
571,2016,"Ignacio Leonardo Rocha Álvarez",148/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 1600, mayo 1706, junio 1802",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
572,2016,"Grupo Mexmedia  S.A. de C.V.",150/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 193, febrero 199, marzo 200",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
573,2016,"Luis Alberto Pavia Mendoza",079/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 4060, mayo 4101, junio 4270",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
574,2016,"Grupo Mexmedia  S.A. de C.V.",150/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 222, mayo 203, junio 205",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
575,2016,"Grupo Mexmedia  S.A. de C.V.",150/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 208",$0.00,31.07.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
576,2016,"Luis Alberto Pavia Mendoza",079/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 4450",$0.00,31.07.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
577,2016,"Luis Alberto Pavia Mendoza",080/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 3571, febrero 3682, marzo 3795",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
578,2016,"Luis Alberto Pavia Mendoza",080/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 3962, mayo 4102, junio 4271",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
579,2016,"Luis Alberto Pavia Mendoza",080/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 4451",$0.00,31.07.2016,,,10.08.2017,"Dirección Administrativa/UV",2016,10.08.2017,,Activo
580,2016,"Pauco S. de R.L. de C.V.",198/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 051, febrero 052, marzo 054",$0.00,31.03.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
581,2016,"Pauco S. de R.L. de C.V.",198/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 055, mayo 056, junio 057,",$0.00,30.06.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
582,2016,"Pauco S. de R.L. de C.V.",198/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 058, agosto 059, septiembre 064.",$0.00,30.09.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
583,2016,"Gabriela de Jesus Meneses Chan",200/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 082, febrero 083, marzo 085",$0.00,31.03.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
584,2016,"Canal Capital S.A. de C.V.",048/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 470, febrero 504, marzo 512",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
585,2016,"Canal Capital S.A. de C.V.",048/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 518, mayo 547, junio 577",$0.00,30.06.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
586,2016,"Gabriela de Jesus Meneses Chan",200/2016,"Sin orden de compra","2o Trimestre (Abril-Junio)","abril 089, mayo 091, junio 094",$0.00,30.06.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
587,2016,"Luis Guillermo Miranda Garcia",201/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 026, febrero 027, marzo 028",$0.00,31.03.2016,,,10.08.2017,"DIRECCION ADMINISTRATIVA",2016,10.08.2017,,Activo
588,2016,"Canal Capital S.A. de C.V.",048/2016,"Sin orden de compra","3er Trimestre (Julio-Septiembre)","julio 590",$0.00,31.07.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
589,2016,"Tochomorocho Producciones S.A. de C.V.",049/2016,"Sin orden de compra","1er Trimestre (Enero-Marzo)","Enero 331, febrero 351, marzo 387",$0.00,31.03.2016,,,10.08.2017,"Dirección Administrativa",2016,10.08.2017,,Activo
